727.32	2.01033	0.00E+00
728.9	2.01022	0.00E+00
730.48	2.0101	0.00E+00
732.07	2.00999	0.00E+00
733.65	2.00988	0.00E+00
735.23	2.00977	0.00E+00
736.82	2.00965	0.00E+00
738.4	2.00955	0.00E+00
739.98	2.00944	0.00E+00
741.57	2.00933	0.00E+00
743.15	2.00922	0.00E+00
744.73	2.00911	0.00E+00
746.31	2.00901	0.00E+00
747.9	2.0089	0.00E+00
749.48	2.0088	0.00E+00
751.06	2.00869	0.00E+00
752.64	2.00859	0.00E+00
754.23	2.00849	0.00E+00
755.81	2.00839	0.00E+00
757.39	2.00828	0.00E+00
758.97	2.00818	0.00E+00
760.56	2.00808	0.00E+00
762.14	2.00798	0.00E+00
763.72	2.00789	0.00E+00
765.3	2.00779	0.00E+00
766.88	2.00769	0.00E+00
768.46	2.00759	0.00E+00
770.04	2.0075	0.00E+00
771.63	2.0074	0.00E+00
773.21	2.00731	0.00E+00
774.79	2.00721	0.00E+00
776.37	2.00712	0.00E+00
777.95	2.00703	0.00E+00
779.53	2.00693	0.00E+00
781.11	2.00684	0.00E+00
782.69	2.00675	0.00E+00
784.27	2.00666	0.00E+00
785.85	2.00657	0.00E+00
787.43	2.00648	0.00E+00
789.01	2.00639	0.00E+00
790.59	2.0063	0.00E+00
792.17	2.00622	0.00E+00
793.75	2.00613	0.00E+00
795.33	2.00604	0.00E+00
796.91	2.00596	0.00E+00
798.49	2.00587	0.00E+00
800.07	2.00578	0.00E+00
801.65	2.0057	0.00E+00
803.23	2.00562	0.00E+00
804.81	2.00553	0.00E+00
806.39	2.00545	0.00E+00
807.97	2.00537	0.00E+00
809.55	2.00529	0.00E+00
811.13	2.0052	0.00E+00
812.7	2.00512	0.00E+00
814.28	2.00504	0.00E+00
815.86	2.00496	0.00E+00
817.44	2.00488	0.00E+00
819.02	2.0048	0.00E+00
820.59	2.00473	0.00E+00
822.17	2.00465	0.00E+00
823.75	2.00457	0.00E+00
825.33	2.00449	0.00E+00
826.91	2.00442	0.00E+00
828.48	2.00434	0.00E+00
830.06	2.00426	0.00E+00
831.64	2.00419	0.00E+00
833.21	2.00411	0.00E+00
834.79	2.00404	0.00E+00
836.37	2.00397	0.00E+00
837.94	2.00389	0.00E+00
839.52	2.00382	0.00E+00
841.1	2.00375	0.00E+00
842.67	2.00367	0.00E+00
844.25	2.0036	0.00E+00
845.83	2.00353	0.00E+00
847.4	2.00346	0.00E+00
848.98	2.00339	0.00E+00
850.55	2.00332	0.00E+00
852.13	2.00325	0.00E+00
853.7	2.00318	0.00E+00
855.28	2.00311	0.00E+00
856.86	2.00304	0.00E+00
858.43	2.00298	0.00E+00
860.01	2.00291	0.00E+00
861.58	2.00284	0.00E+00
863.15	2.00277	0.00E+00
864.73	2.00271	0.00E+00
866.3	2.00264	0.00E+00
867.88	2.00258	0.00E+00
